UTERINE_CONTRACTION	I am in labour	আমার প্রসব বেদনা শুরু হয়েছে। 
SEX_TWO_DAYS_AGO	I last had sex 2 days ago	আমার দুদিন আগে যৌন মিলন হয়েছে। 
LONG_TIME_NO_SEX	I have not had sex for a long time	আমার অনেক দিন ধরে যৌন মিলন হয়না
DISEASESDB_28137	I have a discharge from my vagina	আমার যোনিপথ দিয়ে স্রাব বেরুচ্ছে
SUFFER_ICD10_N34	I have a discharge from my urethra	আমার মূত্রনালী থেকে স্রাব বেরুচ্ছে
SUFFERED_RAPE	I have been raped	আমাকে ধর্ষণ করা হয়েছে। 
SUFFER_ICD10_R20.1	My ... feels numb	আমার ... কোন সংবেদনশীলতা নেই। 
SUFFER_ICD10_R20.2	My .. is tingling	আমার ...  শির শির করছে। 
WEAK_X	My .. is weak	আমার ... দুর্বল। 
PARALYSED_X	My .. is paralysed	আমার ...... অবশ হয়ে গেছে।  
INABILITY_TO_SPEAK	I cannot speak	আমি কথা বলতে পারছি না। 
SUFFER_ICD10_H54	I cannot see	আমি দেখতে পাচ্ছি না
SUFFER_ICD10_R51	I have a headache	আমার মাথা ধরেছে
SUFFER_ICD10_M54.2	I cannot flex my neck	আমি ঘাড় নাড়াতে পারছি না। 
SUFFER_FEAR	I feel frightened	আমার ভয় লাগছে। 
SUFFER_DEPRESSION	I feel depressed	আমার বিষণ্ণ লাগছে। 
SUFFER_SADNESS	I feel sad	আমার দুঃখ পাচ্ছে। 
SUFFER_ICD10_R45.8	I think about suicide	আমি আত্মহত্যার কথা ভাবছি। 
SUFFER_ICD10_R44.0	I hear voices when i am alone	আমি একা থাকলে অনেকের কথা শুনি
FEEL_OBSERVED	I feel like I'm being watched	আমার মনে হয় কেউ আমাকে চোখে চোখে রাখছে
Läuse, Filzläuse, Magenwürmer, Karies, blaue Flecken, Verstauchung, Kater, diverse Drogen, Tinnitus, trockener Mund, Rheuma, Seitenstechen, Prellung, Beule, Quetschugn, Verbrennung		
Steifheit, Unterkühlung, Hitzschlag, Sonnenbrand, Sonnenstich, Gehirnerschütterung, Ertrinken und Verwandtes, Erstickung und Verwandtes, Schnittwunden, Brüche		
