UNKNOWN_PAIN	I have never had this pain before	Nunca tive esta dor antes
SUFFER_BLEEDING	I am bleeding	Estou a sangrar
SUFFER_ICD10_R31	There is blood in my urine	Há sangue na minha urina
SUFFER_ICD10_K92	There is blood in my faeces	Há sangue nas minhas fezes
SUFFER_ICD10_K92	There is blood in my vomit	Há sangue no meu vómito
SUFFER_ICD10_R04.2	I am coughing up blood	Tusso sangue
SUFFER_ICD10_K62	I am bleeding from my anus	Estou a sangrar do meu anús 
SUFFER_ICD10_R04.0	I have a nosebleed	Tenho sangramento nasal
SUFFER_ICD10_N93	I am bleeding between my periods	Estou a sangrar entre os meus períodos 
SUFFER_ICD10_N95	My periods finished, but I am bleeding again	O meu período acaba mas eu continuo a sangrar
FMA_7154	head	cabeça
FMA_54448	eye	olho
FMA_52780	ear	orelha
FMA_49184	mouth	boca
FMA_24728	face	face
FMA_7155	neck	pescoço
FMA_25202	shoulder	ombro
FMA_24901	elbow	cotovelo
FMA_24964	hip	quadril/anca
FMA_24974	knee	joelho
FMA_9665	ankle	tornozelo
FMA_9664	foot	pé
FMA_24890	arm	braço
FMA_24979	leg	perna
FMA_9712	hand	mão
FMA_9666	finger	dedo
FMA_25046	toe	dedo do pé
FMA_9576	chest	peito
FMA_9577	belly	barriga
FMA_7088	heart	coração
FMA_7195	lung	pulmão
FMA_7148	stomach	estômago
FMA_7202	gallbladder	vesícula biliar
FMA_7203	kidney	rim
FMA_7199	bowel	intestino
FMA_15711	anus	ânus
FMA_17558	uterus	útero
FMA_7209	ovary	ovário
FMA_19949	vagina	vagina
FMA_7210	testes	testículos
FMA_9707	penis	pênis
SUFFER_SICKNESS	I feel ill	Sinto-me doente
SUFFER_ICD10_R50	I have a fever	Tenho febre
FREEZING	I feel cold	Estou constipado
SUFFER_SHIVERING	I have been shaking	Tenho tido tremores
SUFFER_COLD_SWEAT	I had a cold sweat	Eu tive suores frios
SUFFERED_ICD10_R55	I fainted	Eu desmaiei
SUFFER_ICD10_H81	I feel dizzy	Sinto-me tonto
SUFFER_ICD10_G40	I had a seizure	Tive convulsões/ Ataque epiléptico
SUFFER_ICD10_R55	I was unconscious	Estive inconsciente
SUFFER_ICD10_R06	I have difficulty breathing	Tenho dificuldade em respirar
SUFFER_ICD10_R06.2	I have wheezing	Eu tenho pieira
SUFFER_ICD10_R05	I have a cough	Tenho tosse
SUFFER_ICD10_R09.3	I am coughing up sputum	Tosse com expectoração
SUFFER_ICD10_I47	My heart beats fast	O meu batimento cardíaco esta acelarado
SUFFER_ICD10_I49	My heart beats irregular	O meu batimento cardíaco é irregular
SUFFER_CHEST_PAIN	I have chest pain	Tenho uma dor no peito
SUFFER_STOMACH_PAIN	I have stomach ache	Tenho uma dor no estomago
SUFFER_ICD10_R11	I feel sick	Estou mal disposto
SUFFERED_VOMITING	I have been sick	Eu estive doente
SUFFER_ICD10_A09	I have diarrhoea	Tenho diarreia
SUFFER_ICD10_K59	I have constipation	Estou obstipado
VOMITING_OF_ALL_INGESTED	I vomit up all food and drinks	Vomito tudo o que como ou bebo
SUFFER_ICD10_N39.3	I urinate every hour	Urino a cada hora
SUFFER_ICD10_R30.9	I have pain when urinating	Sinto dor quando urino
SMELLY_URINE	My urine smells bad	A minha urina cheira mal
SUFFER_ICD10_R30.0	I can´t urinate	Não consigo urinar
SUFFER_ICD10_R10	I have colic pain in my side	Tenho cólicas
MAYBE_PREGNANT	I might be pregnant	Acho que estou grávida
BLEEDING_DURING_PREGNANCY	I am pregnant and I am bleeding	Eu estou grávida e estou a sangrar
UTERINE_CONTRACTION	I am in labour	Estou em trabalho de parto
SEX_TWO_DAYS_AGO	I last had sex 2 days ago	Tive sexo há dois dias atrás
LONG_TIME_NO_SEX	I have not had sex for a long time	Já não faço sexo há bastante tempo
DISEASESDB_28137	I have a discharge from my vagina	Tenho secreção vaginal
SUFFER_ICD10_N34	I have a discharge from my urethra	Tenho secreção uretral
SUFFERED_RAPE	I have been raped	Fui violada/estuprada
SUFFER_ICD10_R20.1	My ... feels numb	O meu/minha....está dormente
SUFFER_ICD10_R20.2	My .. is tingling	O meu/minha....está a tremer
WEAK_X	My .. is weak	O meu/minha....está fraca(o)
PARALYSED_X	My .. is paralysed	O meu/minha.... está paralizada(o)
INABILITY_TO_SPEAK	I cannot speak	Não consigo falar
SUFFER_ICD10_H54	I cannot see	Não consigo ver
SUFFER_ICD10_R51	I have a headache	Tenho uma dor de cabeça
SUFFER_ICD10_M54.2	I cannot flex my neck	Não consigo flexionar o pescoço/mover a cabeça
SUFFER_FEAR	I feel frightened	Estou assustada(o)
SUFFER_DEPRESSION	I feel depressed	Estou deprimida(o)
SUFFER_SADNESS	I feel sad	Estou triste
SUFFER_ICD10_R45.8	I think about suicide	Penso em suicídio
SUFFER_ICD10_R44.0	I hear voices when i am alone	Ouço vozes quando estou sozinho
FEEL_OBSERVED	I feel like I'm being watched	Sinto que estou a ser observado
Läuse, Filzläuse, Magenwürmer, Karies, blaue Flecken, Verstauchung, Kater, diverse Drogen, Tinnitus, trockener Mund, Rheuma, Seitenstechen, Prellung, Beule, Quetschugn, Verbrennung		
Steifheit, Unterkühlung, Hitzschlag, Sonnenbrand, Sonnenstich, Gehirnerschütterung, Ertrinken und Verwandtes, Erstickung und Verwandtes, Schnittwunden, Brüche		
