FMA_15711	anus	odbyt
FMA_17558	uterus	macica
FMA_7209	ovary	jajnik
FMA_19949	vagina	pochwa / wagina
FMA_7210	testes	jądra
FMA_9707	penis	penis
SUFFER_SICKNESS	I feel ill	Jestem chory / chora
SUFFER_ICD10_R50	I have a fever	Mam gorączkę
FREEZING	I feel cold	Zimno mi
SUFFER_SHIVERING	I have been shaking	Mam dreszcze
SUFFER_COLD_SWEAT	I had a cold sweat	Pocę się
SUFFERED_ICD10_R55	I fainted	Zemdlałem / zemdlałam
SUFFER_ICD10_H81	I feel dizzy	Mam zawroty głowy
SUFFER_ICD10_G40	I had a seizure	Miałem / miałam napad padaczkowy
SUFFER_ICD10_R55	I was unconscious	Straciłem / straciłam przytomność
SUFFER_ICD10_R06	I have difficulty breathing	Trudno mi się oddycha
SUFFER_ICD10_R06.2	I have wheezing	Mam świszczący oddech
SUFFER_ICD10_R05	I have a cough	Mam kaszel
SUFFER_ICD10_R09.3	I am coughing up sputum	Wykasłuję flegmę
SUFFER_ICD10_I47	My heart beats fast	Moje serce bije szybko
SUFFER_ICD10_I49	My heart beats irregular	Moje serce bije nieregularnie
SUFFER_CHEST_PAIN	I have chest pain	Boli mnie w klatce piersiowej
SUFFER_STOMACH_PAIN	I have stomach ache	Boli mnie brzuch / żołądek
SUFFER_ICD10_R11	I feel sick	Jest mi niedobrze
SUFFERED_VOMITING	I have been sick	wymiotowałem/wymiotowałam
SUFFER_ICD10_A09	I have diarrhoea	Mam rozwolnienie
SUFFER_ICD10_K59	I have constipation	Mam zatwardzenie
VOMITING_OF_ALL_INGESTED	I vomit up all food and drinks	Wymiotuję wszystko, co zjem i wypiję
SUFFER_ICD10_N39.3	I urinate every hour	Oddaję mocz co godzinę
SUFFER_ICD10_R30.9	I have pain when urinating	Odczuwam ból podczas oddawania moczu
SMELLY_URINE	My urine smells bad	Mój mocz nieprzyjemnie pachnie
SUFFER_ICD10_R30.0	I can´t urinate	Nie mogę oddać moczu
SUFFER_ICD10_R10	I have colic pain in my side	Mam kolkę z boku
MAYBE_PREGNANT	I might be pregnant	Możliwe, że jestem w ciąży
BLEEDING_DURING_PREGNANCY	I am pregnant and I am bleeding	Jestem w ciąży i krwawię
UTERINE_CONTRACTION	I am in labour	Mam skurcze / rodzę
SEX_TWO_DAYS_AGO	I last had sex 2 days ago	Uprawiałem / uprawiałam seks dwa dni temu
LONG_TIME_NO_SEX	I have not had sex for a long time	Od dawna nie uprawiałem / -am seksu
DISEASESDB_28137	I have a discharge from my vagina	Mam upławy z pochwy
SUFFER_ICD10_N34	I have a discharge from my urethra	Mam upławy z cewki moczowej
SUFFERED_RAPE	I have been raped	Zgwałcono mnie
SUFFER_ICD10_R20.1	My ... feels numb	Czuję odrętwienie w...
SUFFER_ICD10_R20.2	My .. is tingling	Swędzi mnie...
WEAK_X	My .. is weak	Mój / moja ... jest słaby /a
PARALYSED_X	My .. is paralysed	Mój / moja ... jest sparalizowany / a
INABILITY_TO_SPEAK	I cannot speak	Nie mogę mówić
SUFFER_ICD10_H54	I cannot see	Nie widzę
SUFFER_ICD10_R51	I have a headache	Boli mnie głowa
SUFFER_ICD10_M54.2	I cannot flex my neck	Nie mogę zgiąć szyi
SUFFER_FEAR	I feel frightened	Boję się
SUFFER_DEPRESSION	I feel depressed	Mam depresję/Czuje sie zdołowany/-a
SUFFER_SADNESS	I feel sad	Jest mi smutno
SUFFER_ICD10_R45.8	I think about suicide	Myślę o popełnieniu samobójstwa
SUFFER_ICD10_R44.0	I hear voices when i am alone	Słyszę głosy, gdy jestem sam / sama
FEEL_OBSERVED	I feel like I'm being watched	Czuję się obserwowany / a
Läuse, Filzläuse, Magenwürmer, Karies, blaue Flecken, Verstauchung, Kater, diverse Drogen, Tinnitus, trockener Mund, Rheuma, Seitenstechen, Prellung, Beule, Quetschugn, Verbrennung		
Steifheit, Unterkühlung, Hitzschlag, Sonnenbrand, Sonnenstich, Gehirnerschütterung, Ertrinken und Verwandtes, Erstickung und Verwandtes, Schnittwunden, Brüche		
