SUFFER_ICD10_K92	There is blood in my vomit	May dugo ang suka ko
SUFFER_ICD10_R04.2	I am coughing up blood	Umuubo ako ng dugo
SUFFER_ICD10_K62	I am bleeding from my anus	Nagdurugo ang butas ng puwit ko
SUFFER_ICD10_R04.0	I have a nosebleed	Nagdudugo ang ilong ko
SUFFER_ICD10_N93	I am bleeding between my periods	Nagdurugo ako sa gitna ng regla ko
SUFFER_ICD10_N95	My periods finished, but I am bleeding again	Wala na akong regla pero nagdurugo nanaman ako
FMA_7154	head	Ulo
FMA_54448	eye	Mata
FMA_52780	ear	tenga
FMA_49184	mouth	Bibig
FMA_24728	face	muka
FMA_7155	neck	leeg
FMA_25202	shoulder	balikat
FMA_24901	elbow	siko
FMA_24964	hip	balakang
FMA_24974	knee	tuhod
FMA_9665	ankle	buol
FMA_9664	foot	paa
FMA_24890	arm	braso
FMA_24979	leg	binti
FMA_9712	hand	kamay
FMA_9666	finger	daliri
FMA_25046	toe	daliri ng paa
FMA_9576	chest	dibdib
FMA_9577	belly	tiyan
FMA_7088	heart	puso
FMA_7195	lung	baga
FMA_7148	stomach	tiyan
FMA_7202	gallbladder	
FMA_7203	kidney	bato
FMA_7199	bowel	
FMA_15711	anus	butas ng puwit
FMA_17558	uterus	matris
FMA_7209	ovary	obaryo
FMA_19949	vagina	puki
FMA_7210	testes	testes
FMA_9707	penis	titi
SUFFER_SICKNESS	I feel ill	Masama ang pakiramdam ko
SUFFER_ICD10_R50	I have a fever	May lagnat ako
FREEZING	I feel cold	Linalamig ako/Nalalamigan ako
SUFFER_SHIVERING	I have been shaking	Nanginginig ako
SUFFER_COLD_SWEAT	I had a cold sweat	
SUFFERED_ICD10_R55	I fainted	Hinimatay ako
SUFFER_ICD10_H81	I feel dizzy	Inaantok ako
SUFFER_ICD10_G40	I had a seizure	Nagka seizure ako
SUFFER_ICD10_R55	I was unconscious	Wala akong malay
SUFFER_ICD10_R06	I have difficulty breathing	Nahihirapan akong huminga
SUFFER_ICD10_R06.2	I have wheezing	Hinihingal ako
SUFFER_ICD10_R05	I have a cough	May ubo ako
SUFFER_ICD10_R09.3	I am coughing up sputum	May plema ang ubo ko
SUFFER_ICD10_I47	My heart beats fast	Mabilis ang tibok ng puso ko
SUFFER_ICD10_I49	My heart beats irregular	Hindi regular ang tibok ng puso ko
SUFFER_CHEST_PAIN	I have chest pain	Masakit ang dibdib ko
SUFFER_STOMACH_PAIN	I have stomach ache	Masakit ang tiyan ko
SUFFER_ICD10_R11	I feel sick	Masama ang pakiramdam ko
SUFFERED_VOMITING	I have been sick	Nagkasakit ako
SUFFER_ICD10_A09	I have diarrhoea	Nagtatae ako
SUFFER_ICD10_K59	I have constipation	May konstipasiyon ako
VOMITING_OF_ALL_INGESTED	I vomit up all food and drinks	Sinusuka ko lahat ng pagkain at inumin
SUFFER_ICD10_N39.3	I urinate every hour	Umiihi ako kada oras
SUFFER_ICD10_R30.9	I have pain when urinating	Masakit tuwing umiihi ako
SMELLY_URINE	My urine smells bad	Mabaho ang ihi ko
SUFFER_ICD10_R30.0	I can´t urinate	Hindi ako makaihi
SUFFER_ICD10_R10	I have colic pain in my side	
MAYBE_PREGNANT	I might be pregnant	Mukang buntis ako
BLEEDING_DURING_PREGNANCY	I am pregnant and I am bleeding	Buntis ako at nagdudugo ako
UTERINE_CONTRACTION	I am in labour	Panganak na ako
SEX_TWO_DAYS_AGO	I last had sex 2 days ago	Nagseks ako sa dalawang araw na nakalipas
LONG_TIME_NO_SEX	I have not had sex for a long time	Matagal na akong hindi nagseks
DISEASESDB_28137	I have a discharge from my vagina	May lumalabas mula sa aking puki
SUFFER_ICD10_N34	I have a discharge from my urethra	May lumalabas mula sa aking yuritra
SUFFERED_RAPE	I have been raped	Ginahasa ako/Nagahasa ako
SUFFER_ICD10_R20.1	My ... feels numb	Manhid ang ... ko
SUFFER_ICD10_R20.2	My .. is tingling	Nangingilig ang aking.... 
WEAK_X	My .. is weak	Mahina ang... ko
PARALYSED_X	My .. is paralysed	Paralisado ang ... ko
INABILITY_TO_SPEAK	I cannot speak	Hindi ako makapagsalita
SUFFER_ICD10_H54	I cannot see	Hindi ako makakita
SUFFER_ICD10_R51	I have a headache	Masakit ang ulo ko
SUFFER_ICD10_M54.2	I cannot flex my neck	Hindi ko magalaw ang aking leeg.
SUFFER_FEAR	I feel frightened	Natatakot ako
SUFFER_DEPRESSION	I feel depressed	Malungkot na malungkot ako
SUFFER_SADNESS	I feel sad	Nalulungkot ako
SUFFER_ICD10_R45.8	I think about suicide	Iniisip kong magpakamatay
SUFFER_ICD10_R44.0	I hear voices when i am alone	Nakakarinig ako ng boses tuwing magisa ako
FEEL_OBSERVED	I feel like I'm being watched	Pakiramdam ko na may nanonood sa akin
Läuse, Filzläuse, Magenwürmer, Karies, blaue Flecken, Verstauchung, Kater, diverse Drogen, Tinnitus, trockener Mund, Rheuma, Seitenstechen, Prellung, Beule, Quetschugn, Verbrennung		
Steifheit, Unterkühlung, Hitzschlag, Sonnenbrand, Sonnenstich, Gehirnerschütterung, Ertrinken und Verwandtes, Erstickung und Verwandtes, Schnittwunden, Brüche		
