FMA_15711	anus	anus
FMA_17558	uterus	uterus
FMA_7209	ovary	ovary
FMA_19949	vagina	vagina
FMA_7210	testes	testes
FMA_9707	penis	penis
SUFFER_SICKNESS	I feel ill	I feel ill
SUFFER_ICD10_R50	I have a fever	I have a fever
FREEZING	I feel cold	I feel cold
SUFFER_SHIVERING	I have been shaking	I have been shaking
SUFFER_COLD_SWEAT	I had a cold sweat	I had a cold sweat
SUFFERED_ICD10_R55	I fainted	I fainted
SUFFER_ICD10_H81	I feel dizzy	I feel dizzy
SUFFER_ICD10_G40	I had a seizure	I had a seizure
SUFFER_ICD10_R55	I was unconscious	I was unconscious
SUFFER_ICD10_R06	I have difficulty breathing	I have difficulty breathing
SUFFER_ICD10_R06.2	I have wheezing	I have wheezing
SUFFER_ICD10_R05	I have a cough	I have a cough
SUFFER_ICD10_R09.3	I am coughing up sputum	I am coughing up sputum
SUFFER_ICD10_I47	My heart beats fast	My heart beats fast
SUFFER_ICD10_I49	My heart beats irregular	My heart beats irregular
SUFFER_CHEST_PAIN	I have chest pain	I have chest pain
SUFFER_STOMACH_PAIN	I have stomach ache	I have stomach ache
SUFFER_ICD10_R11	I feel sick	I feel sick
SUFFERED_VOMITING	I have been sick	I have been sick
SUFFER_ICD10_A09	I have diarrhoea	I have diarrhoea
SUFFER_ICD10_K59	I have constipation	I have constipation
VOMITING_OF_ALL_INGESTED	I vomit up all food and drinks	I vomit up all food and drinks
SUFFER_ICD10_N39.3	I urinate every hour	I urinate every hour
SUFFER_ICD10_R30.9	I have pain when urinating	I have pain when urinating
SMELLY_URINE	My urine smells bad	My urine smells bad
SUFFER_ICD10_R30.0	I can´t urinate	I can´t urinate
SUFFER_ICD10_R10	I have colic pain in my side	I have colic pain in my side
MAYBE_PREGNANT	I might be pregnant	I might be pregnant
BLEEDING_DURING_PREGNANCY	I am pregnant and I am bleeding	I am pregnant and I am bleeding
UTERINE_CONTRACTION	I am in labour	I am in labour
SEX_TWO_DAYS_AGO	I last had sex 2 days ago	I last had sex 2 days ago
LONG_TIME_NO_SEX	I have not had sex for a long time	I have not had sex for a long time
DISEASESDB_28137	I have a discharge from my vagina	I have a discharge from my vagina
SUFFER_ICD10_N34	I have a discharge from my urethra	I have a discharge from my urethra
SUFFERED_RAPE	I have been raped	I have been raped
SUFFER_ICD10_R20.1	My ... feels numb	My ... feels numb
SUFFER_ICD10_R20.2	My .. is tingling	My .. is tingling
WEAK_X	My .. is weak	My .. is weak
PARALYSED_X	My .. is paralysed	My .. is paralysed
INABILITY_TO_SPEAK	I cannot speak	I cannot speak
SUFFER_ICD10_H54	I cannot see	I cannot see
SUFFER_ICD10_R51	I have a headache	I have a headache
SUFFER_ICD10_M54.2	I cannot flex my neck	I cannot flex my neck
SUFFER_FEAR	I feel frightened	I feel frightened
SUFFER_DEPRESSION	I feel depressed	I feel depressed
SUFFER_SADNESS	I feel sad	I feel sad
SUFFER_ICD10_R45.8	I think about suicide	I think about suicide
SUFFER_ICD10_R44.0	I hear voices when i am alone	I hear voices when i am alone
FEEL_OBSERVED	I feel like I'm being watched	I feel like I'm being watched
Läuse, Filzläuse, Magenwürmer, Karies, blaue Flecken, Verstauchung, Kater, diverse Drogen, Tinnitus, trockener Mund, Rheuma, Seitenstechen, Prellung, Beule, Quetschugn, Verbrennung		
Steifheit, Unterkühlung, Hitzschlag, Sonnenbrand, Sonnenstich, Gehirnerschütterung, Ertrinken und Verwandtes, Erstickung und Verwandtes, Schnittwunden, Brüche		
