BREAD	bread	
WATER	water	
LEMONADE	lemonade	
MILK	milk	
COFFEE	coffee	
TEA	tea	
BEER	beer	
FRUITS	fruit	
APPLE	apple	
PEAR	pear	
GRAPEFRUIT	grapefruit	
APRICOT	apricot	
POTATOE	potatoes [pl]	
BEAN	beans [pl]	
PEA	peas [pl]	
CHICKPEA	chickpeas [pl]	
AUBERGINE	eggplant (US) / aubergine (UK)	
CARROT	carrots [pl]	
TOMATO	tomatoes [pl]	
TURNIP	turnip	
FLOUR	flour	
HONEY	honey	
CHEESE	cheese	
QUARK	quark / cottage cheese 	
PAPRIKA	paprika	
SAUCE	sauce	
BUTTER	butter	
OIL	oil	
CHEWING_GUM	chewing gum	
SPOON	spoon	
KNIFE	knife	
PLATE	plate	
GLASS	glass (to drink from)	
MUG	mug	
TEAPOT	teapot 	
		
	Clothing	
SHIRT	shirt	
DRESS	Dress	
SKIRT	skirt	
TROUSERS	trousers (UK) / pants (US)	
PULLOVER	jumper (UK) / sweater / pullover	
COAT	jacket / coat	
HEADSCARF	veil / hijab / headscarf	
SHOE	shoes [pl]	
GLOVE	gloves [pl]	
SOCK	socks [pl]	
UNDERWEAR	underwear	
		
	Misc	
BED	bed	
BLANKET	blanket	
LAMP	lamp	
TELEPHONE	telephone	
CELLPHONE	mobile phone / cellphone	
ELECTRICITY	electricity	
COMPUTER	computer	
INTERNET_CONNECTION	internet connection	
BATTERY	battery	
ROOM	room	
CHAIR	chair	
TABLE	table	
TOILET	toilet	
TOILET_PAPER	toilet paper	
TOOTHBRUSH	toothbrush	
TOOTHPASTE	toothpaste	
SHOWER	shower	
BATHTUB	bathtub	
SOAP	soap	
SHAMPOO	shampoo	
HANDKERCHIEF	tissue / handkerchief	
CUPBOARD	cupboard	
DOOR	door	
WINDOW	window	
WALL	wall	
HOUSE	house	
APARTMENT	apartment / flat	
BOOK	book	
NEWSPAPER	newspaper	
RADIO	radio	
TELEVISION	television	
