SUFFER_ICD10_G40	I had a seizure	minulla oli sairaskohtaus
SUFFER_ICD10_R55	I was unconscious	olin tiedoton
SUFFER_ICD10_R06	I have difficulty breathing	minun on vaikea hengittää
SUFFER_ICD10_R06.2	I have wheezing	Hengitykseni vinkuu
SUFFER_ICD10_R05	I have a cough	minulla on yskä
SUFFER_ICD10_R09.3	I am coughing up sputum	yskin limaa
SUFFER_ICD10_I47	My heart beats fast	sydämeni lyö nopeasti
SUFFER_ICD10_I49	My heart beats irregular	Sydämeni lyö epäsäännöllisesti
SUFFER_CHEST_PAIN	I have chest pain	Minulla on rintakipuja
SUFFER_STOMACH_PAIN	I have stomach ache	Mahaani sattuu
SUFFER_ICD10_R11	I feel sick	Minua oksettaa
SUFFERED_VOMITING	I have been sick	Olen oksentanut
SUFFER_ICD10_A09	I have diarrhoea	Minulla on ripuli
SUFFER_ICD10_K59	I have constipation	Minulla on ummetus
VOMITING_OF_ALL_INGESTED	I vomit up all food and drinks	oksennan kaiken ruoan ja juoman
SUFFER_ICD10_N39.3	I urinate every hour	Virtsaan joka tunti
SUFFER_ICD10_R30.9	I have pain when urinating	Virtsaaminen sattuu
SMELLY_URINE	My urine smells bad	Virtsani haisee pahalta
SUFFER_ICD10_R30.0	I can´t urinate	En voi virtsata
SUFFER_ICD10_R10	I have colic pain in my side	Minulla on kramppaavia kipuja kyljissäni
MAYBE_PREGNANT	I might be pregnant	Saatan olla raskaana
BLEEDING_DURING_PREGNANCY	I am pregnant and I am bleeding	Olen raskaana ja vuodan verta
UTERINE_CONTRACTION	I am in labour	Synnytykseni on käynnissä
SEX_TWO_DAYS_AGO	I last had sex 2 days ago	Harrastin seksia 2 (kaksi) päivää sitten
LONG_TIME_NO_SEX	I have not had sex for a long time	En ole harrastanut seksiä pitkään aikaan
DISEASESDB_28137	I have a discharge from my vagina	Minulla on vaginaalista eritettä
SUFFER_ICD10_N34	I have a discharge from my urethra	
SUFFERED_RAPE	I have been raped	Minut on raiskattu
SUFFER_ICD10_R20.1	My ... feels numb	Minun...on tunnoton
SUFFER_ICD10_R20.2	My .. is tingling	Minun... kutittaa
WEAK_X	My .. is weak	Minun... on heikko
PARALYSED_X	My .. is paralysed	Minun... on halvaantunut
INABILITY_TO_SPEAK	I cannot speak	En voi puhua
SUFFER_ICD10_H54	I cannot see	En näe mitään
SUFFER_ICD10_R51	I have a headache	Minun päätäni särkee
SUFFER_ICD10_M54.2	I cannot flex my neck	En voi kääntää päätäni
SUFFER_FEAR	I feel frightened	Minua pelottaa
SUFFER_DEPRESSION	I feel depressed	Minua masentaa
SUFFER_SADNESS	I feel sad	Olen surullinen
SUFFER_ICD10_R45.8	I think about suicide	Ajattelen itsemurhaa
SUFFER_ICD10_R44.0	I hear voices when i am alone	Kuulen ääniä kun olen yksin
FEEL_OBSERVED	I feel like I'm being watched	Minusta tuntuu että minua tarkkaillaan.
Läuse, Filzläuse, Magenwürmer, Karies, blaue Flecken, Verstauchung, Kater, diverse Drogen, Tinnitus, trockener Mund, Rheuma, Seitenstechen, Prellung, Beule, Quetschugn, Verbrennung		
Steifheit, Unterkühlung, Hitzschlag, Sonnenbrand, Sonnenstich, Gehirnerschütterung, Ertrinken und Verwandtes, Erstickung und Verwandtes, Schnittwunden, Brüche		
