FMA_9666	finger	صباع/ أصبع
FMA_25046	toe	إصبع رِجل
FMA_9576	chest	صدر
FMA_9577	belly	بطن
FMA_7088	heart	قلب
FMA_7195	lung	رئة
FMA_7148	stomach	معدة
FMA_7202	gallbladder	كيس المراره
FMA_7203	kidney	كلية
FMA_7199	bowel	امعاء
FMA_15711	anus	شرج
FMA_17558	uterus	رحم
FMA_7209	ovary	مبيض
FMA_19949	vagina	مهبل
FMA_7210	testes	خصية
FMA_9707	penis	قضيب
SUFFER_SICKNESS	I feel ill	اشعر بالمرض
SUFFER_ICD10_R50	I have a fever	لدي سخونة (حرارة)
FREEZING	I feel cold	اشعر بالبرودة
SUFFER_SHIVERING	I have been shaking	اشعر بالرعشة
SUFFER_COLD_SWEAT	I had a cold sweat	عرقت عرقاً بارداً
SUFFERED_ICD10_R55	I fainted	غبت عن الوعي
SUFFER_ICD10_H81	I feel dizzy	أشعر بالدوخة
SUFFER_ICD10_G40	I had a seizure	تعرضت لنوبة صرع (شحنات كهربائية زائدة)
SUFFER_ICD10_R55	I was unconscious	كنت غائب \ غائبة عن الوعي / 
SUFFER_ICD10_R06	I have difficulty breathing	أشعر بصعوبة في التنفس
SUFFER_ICD10_R06.2	I have wheezing	نفسي مع صوت صفير
SUFFER_ICD10_R05	I have a cough	لدي كحة (سعال)
SUFFER_ICD10_R09.3	I am coughing up sputum	أنا اسعل بلغم
SUFFER_ICD10_I47	My heart beats fast	ضربات قلبي سريعة
SUFFER_ICD10_I49	My heart beats irregular	نبضات قلبي غير منتظمة
SUFFER_CHEST_PAIN	I have chest pain	أشعر بألم في الصدر
SUFFER_STOMACH_PAIN	I have stomach ache	لدي الم بالمعدة
SUFFER_ICD10_R11	I feel sick	اشعر بالغثيان
SUFFERED_VOMITING	I have been sick	لقد تقيأت
SUFFER_ICD10_A09	I have diarrhoea	لدي اسهال
SUFFER_ICD10_K59	I have constipation	لدي امساك
VOMITING_OF_ALL_INGESTED	I vomit up all food and drinks	أستفرغ كل ما آكله وأشربه
SUFFER_ICD10_N39.3	I urinate every hour	اتبول كل ساعة
SUFFER_ICD10_R30.9	I have pain when urinating	اشعر بالألم عند التبول
SMELLY_URINE	My urine smells bad	هناك رائحة كريهة بالبول
SUFFER_ICD10_R30.0	I can´t urinate	لا استطيع التبول
SUFFER_ICD10_R10	I have colic pain in my side	عندي اوجاع متقطعه في الخواصر
MAYBE_PREGNANT	I might be pregnant	قد اكون حامل/حبلى
BLEEDING_DURING_PREGNANCY	I am pregnant and I am bleeding	انا حامل/حبلى وأنزف
UTERINE_CONTRACTION	I am in labour	عندي الام الولاده او المخاض
SEX_TWO_DAYS_AGO	I last had sex 2 days ago	قمت بممارسة الجنس قبل يومين
LONG_TIME_NO_SEX	I have not had sex for a long time	لم اقم بممارسة الجنس منذ فترة
DISEASESDB_28137	I have a discharge from my vagina	عندي افرازات من المهبل
SUFFER_ICD10_N34	I have a discharge from my urethra	عندي افرازات من مجرى البول
SUFFERED_RAPE	I have been raped	لقد تعرضت للاغتصاب
SUFFER_ICD10_R20.1	My ... feels numb	عندي شعور تخدير في...
SUFFER_ICD10_R20.2	My .. is tingling	عندي ارتعاش في...
WEAK_X	My .. is weak	عندي ضعف في...
PARALYSED_X	My .. is paralysed	عندي شلل في ...
INABILITY_TO_SPEAK	I cannot speak	لا استطيع التكلم
SUFFER_ICD10_H54	I cannot see	لا استطيع الرؤية
SUFFER_ICD10_R51	I have a headache	لدي صداع
SUFFER_ICD10_M54.2	I cannot flex my neck	لا استطيع ان احني راسي
SUFFER_FEAR	I feel frightened	أنا أشعر بالخوف
SUFFER_DEPRESSION	I feel depressed	اشعر بالاكتئاب
SUFFER_SADNESS	I feel sad	اشعر بالحزن
SUFFER_ICD10_R45.8	I think about suicide	افكر بالانتحار
SUFFER_ICD10_R44.0	I hear voices when i am alone	أسمع أصواتاً حين أكون بمفردي
FEEL_OBSERVED	I feel like I'm being watched	اشعر بأنني مراقَب
Läuse, Filzläuse, Magenwürmer, Karies, blaue Flecken, Verstauchung, Kater, diverse Drogen, Tinnitus, trockener Mund, Rheuma, Seitenstechen, Prellung, Beule, Quetschugn, Verbrennung		
Steifheit, Unterkühlung, Hitzschlag, Sonnenbrand, Sonnenstich, Gehirnerschütterung, Ertrinken und Verwandtes, Erstickung und Verwandtes, Schnittwunden, Brüche		
