FMA_54448	eye	Oeil
FMA_52780	ear	Oreille
FMA_49184	mouth	Bouche
FMA_24728	face	Visage
FMA_7155	neck	Cou
FMA_25202	shoulder	Epaule
FMA_24901	elbow	Coude
FMA_24964	hip	Hanche
FMA_24974	knee	Genou
FMA_9665	ankle	Cheville
FMA_9664	foot	Pied
FMA_24890	arm	Bras
FMA_24979	leg	Jambe
FMA_9712	hand	Main
FMA_9666	finger	Doigt
FMA_25046	toe	Orteil
FMA_9576	chest	Poitrine
FMA_9577	belly	Ventre
FMA_7088	heart	Coeur
FMA_7195	lung	Poumon
FMA_7148	stomach	Estomac
FMA_7202	gallbladder	Vésicule biliaire
FMA_7203	kidney	Rein
FMA_7199	bowel	Intestin
FMA_15711	anus	Anus
FMA_17558	uterus	Utérus
FMA_7209	ovary	Ovaire
FMA_19949	vagina	Vagin
FMA_7210	testes	Testicules
FMA_9707	penis	Pénis
SUFFER_SICKNESS	I feel ill	Je me sens malade
SUFFER_ICD10_R50	I have a fever	J'ai de la fièvre
FREEZING	I feel cold	J'ai froid
SUFFER_SHIVERING	I have been shaking	J'ai des frissons
SUFFER_COLD_SWEAT	I had a cold sweat	J'ai des sueurs froides
SUFFERED_ICD10_R55	I fainted	Je me suis évanoui/évanouie
SUFFER_ICD10_H81	I feel dizzy	J'ai la tête qui tourne
SUFFER_ICD10_G40	I had a seizure	J'ai fait une attaque
SUFFER_ICD10_R55	I was unconscious	J'ai perdu connaissance
SUFFER_ICD10_R06	I have difficulty breathing	J'ai des difficultés à respirer
SUFFER_ICD10_R06.2	I have wheezing	Je fais une crise d'étouffement / 
SUFFER_ICD10_R05	I have a cough	Je tousse / 
SUFFER_ICD10_R09.3	I am coughing up sputum	J'ai une expectoration
SUFFER_ICD10_I47	My heart beats fast	Mon coeur bat trop vite
SUFFER_ICD10_I49	My heart beats irregular	J'ai des palpitations au coeur
SUFFER_CHEST_PAIN	I have chest pain	J'ai des douleurs de poitrine
SUFFER_STOMACH_PAIN	I have stomach ache	J'ai des douleurs d'estomac
SUFFER_ICD10_R11	I feel sick	Je me sens mal
SUFFERED_VOMITING	I have been sick	J'ai vomi
SUFFER_ICD10_A09	I have diarrhoea	J'ai la diarrhée
SUFFER_ICD10_K59	I have constipation	Je suis constipé/constipée
VOMITING_OF_ALL_INGESTED	I vomit up all food and drinks	Je vomis toute nourriture et boisson
SUFFER_ICD10_N39.3	I urinate every hour	Je dois uriner fréquemment
SUFFER_ICD10_R30.9	I have pain when urinating	J'ai mal lorsque j'urine
SMELLY_URINE	My urine smells bad	Mon urine sent mauvais / 
SUFFER_ICD10_R30.0	I can´t urinate	Je ne peux pas uriner
SUFFER_ICD10_R10	I have colic pain in my side	J'ai des crampes au flanc
MAYBE_PREGNANT	I might be pregnant	Il est possible que je sois enceinte
BLEEDING_DURING_PREGNANCY	I am pregnant and I am bleeding	Je suis enceinte et je saigne
UTERINE_CONTRACTION	I am in labour	J'ai des contractions
SEX_TWO_DAYS_AGO	I last had sex 2 days ago	J'ai eu des rapports il y a deux jours
LONG_TIME_NO_SEX	I have not had sex for a long time	Je n'ai pas eu de rapports sexuels depuis longtemps
DISEASESDB_28137	I have a discharge from my vagina	J'ai des pertes du vagin
SUFFER_ICD10_N34	I have a discharge from my urethra	J'ai des écoulements de l'urètre
SUFFERED_RAPE	I have been raped	J'ai été violé/violée
SUFFER_ICD10_R20.1	My ... feels numb	J'ai des sensations d'engourdissement à/dans ... 
SUFFER_ICD10_R20.2	My .. is tingling	J'ai des fourmillements à/dans...
WEAK_X	My .. is weak	Ma/mon ... est faible / 
PARALYSED_X	My .. is paralysed	Ma/mon .... est paralysé / 
INABILITY_TO_SPEAK	I cannot speak	Je ne peux pas parler
SUFFER_ICD10_H54	I cannot see	Je ne vois pas
SUFFER_ICD10_R51	I have a headache	J'ai mal à la tête
SUFFER_ICD10_M54.2	I cannot flex my neck	Je n'arrive pas à bouger la tête
SUFFER_FEAR	I feel frightened	J'ai peur
SUFFER_DEPRESSION	I feel depressed	Je me sens déprimé/déprimée
SUFFER_SADNESS	I feel sad	Je me sens triste
SUFFER_ICD10_R45.8	I think about suicide	Je pense au suicide
SUFFER_ICD10_R44.0	I hear voices when i am alone	J'entends des voix lorsque je suis seul/seule
FEEL_OBSERVED	I feel like I'm being watched	J'ai l'impression d'être surveillé/surveillée
Läuse, Filzläuse, Magenwürmer, Karies, blaue Flecken, Verstauchung, Kater, diverse Drogen, Tinnitus, trockener Mund, Rheuma, Seitenstechen, Prellung, Beule, Quetschugn, Verbrennung		
Steifheit, Unterkühlung, Hitzschlag, Sonnenbrand, Sonnenstich, Gehirnerschütterung, Ertrinken und Verwandtes, Erstickung und Verwandtes, Schnittwunden, Brüche		
