FMA_7088	heart	Inima
FMA_7195	lung	Pulmonar
FMA_7148	stomach	Stomac
FMA_7202	gallbladder	vezica urinară
FMA_7203	kidney	Rinichi
FMA_7199	bowel	Intestin
FMA_15711	anus	Anus
FMA_17558	uterus	Uter
FMA_7209	ovary	Ovare
FMA_19949	vagina	Vagina
FMA_7210	testes	Testicul
FMA_9707	penis	Penis
SUFFER_SICKNESS	I feel ill	Mă simt bolnav
SUFFER_ICD10_R50	I have a fever	Am febră
FREEZING	I feel cold	Sunt constipat
SUFFER_SHIVERING	I have been shaking	Am friguri
SUFFER_COLD_SWEAT	I had a cold sweat	Am călduri reci
SUFFERED_ICD10_R55	I fainted	Am lesinat
SUFFER_ICD10_H81	I feel dizzy	Am amețeli
SUFFER_ICD10_G40	I had a seizure	Am atac de epilepsie
SUFFER_ICD10_R55	I was unconscious	Mi-am pierdut conștiința
SUFFER_ICD10_R06	I have difficulty breathing	Nu pot sâ respir/ mi-e greu sâ respir
SUFFER_ICD10_R06.2	I have wheezing	Mâ sufoc
SUFFER_ICD10_R05	I have a cough	Tușesc
SUFFER_ICD10_R09.3	I am coughing up sputum	Tușesc ud
SUFFER_ICD10_I47	My heart beats fast	Am batai de inima/ Inima îmi bate tare
SUFFER_ICD10_I49	My heart beats irregular	Inima îmi bate neregulat.
SUFFER_CHEST_PAIN	I have chest pain	Mă doare in piept
SUFFER_STOMACH_PAIN	I have stomach ache	Am dureri de stomac
SUFFER_ICD10_R11	I feel sick	Mi-e rau
SUFFERED_VOMITING	I have been sick	Am vomitat
SUFFER_ICD10_A09	I have diarrhoea	Am diaree
SUFFER_ICD10_K59	I have constipation	Sunt constipat
VOMITING_OF_ALL_INGESTED	I vomit up all food and drinks	Nu pot să țin nimic in stomac/ vomit tot
SUFFER_ICD10_N39.3	I urinate every hour	Am incontinența urinară
SUFFER_ICD10_R30.9	I have pain when urinating	Ma doare când urinez
SMELLY_URINE	My urine smells bad	Urina mea miroase urât
SUFFER_ICD10_R30.0	I can´t urinate	Nu pot să urinez
SUFFER_ICD10_R10	I have colic pain in my side	Am colici
MAYBE_PREGNANT	I might be pregnant	S-ar putea sa fiu gravidă
BLEEDING_DURING_PREGNANCY	I am pregnant and I am bleeding	Sunt gravida și sângerez
UTERINE_CONTRACTION	I am in labour	Sunt in durerile fâcerii
SEX_TWO_DAYS_AGO	I last had sex 2 days ago	Acum doua zile a fost ultima data cand am făcut sex 
LONG_TIME_NO_SEX	I have not had sex for a long time	Nu am făcut sex de foarte mult timp
DISEASESDB_28137	I have a discharge from my vagina	Imi curge fluid din vagina
SUFFER_ICD10_N34	I have a discharge from my urethra	Imi curge fluid din uretră
SUFFERED_RAPE	I have been raped	Am fost violată
SUFFER_ICD10_R20.1	My ... feels numb	Nu îmi simt ...
SUFFER_ICD10_R20.2	My .. is tingling	
WEAK_X	My .. is weak	...este slabit
PARALYSED_X	My .. is paralysed	..este paralizat
INABILITY_TO_SPEAK	I cannot speak	Nu pot vorbi
SUFFER_ICD10_H54	I cannot see	Nu pot să văd
SUFFER_ICD10_R51	I have a headache	Am dureri de cap
SUFFER_ICD10_M54.2	I cannot flex my neck	Nu pot să-mi mișc capul
SUFFER_FEAR	I feel frightened	Mi-e frică
SUFFER_DEPRESSION	I feel depressed	Sunt deprimat/deprimată
SUFFER_SADNESS	I feel sad	Sunt trist/tristâ (fem)
SUFFER_ICD10_R45.8	I think about suicide	Am gânduri de sinucidere
SUFFER_ICD10_R44.0	I hear voices when i am alone	Aud voci când nu este nimeni in preajmă
FEEL_OBSERVED	I feel like I'm being watched	Ma simt urmarit/urmarită
Läuse, Filzläuse, Magenwürmer, Karies, blaue Flecken, Verstauchung, Kater, diverse Drogen, Tinnitus, trockener Mund, Rheuma, Seitenstechen, Prellung, Beule, Quetschugn, Verbrennung		
Steifheit, Unterkühlung, Hitzschlag, Sonnenbrand, Sonnenstich, Gehirnerschütterung, Ertrinken und Verwandtes, Erstickung und Verwandtes, Schnittwunden, Brüche		
