SUFFER_ICD10_R20.2	My .. is tingling	Чувствувам трнење во... 
WEAK_X	My .. is weak	Мојот/мојата/моето... е ослабнат/а/о 
PARALYSED_X	My .. is paralysed	Мојот/мојата/моето... е парализиран/а/о 
INABILITY_TO_SPEAK	I cannot speak	Не можам да зборувам 
SUFFER_ICD10_H54	I cannot see	Не можам да гледам 
SUFFER_ICD10_R51	I have a headache	Имам главоболка 
SUFFER_ICD10_M54.2	I cannot flex my neck	Не можам да го движам вратот 
SUFFER_FEAR	I feel frightened	Се плашам 
SUFFER_DEPRESSION	I feel depressed	Депримиран/а сум 
SUFFER_SADNESS	I feel sad	Тажен/а сум 
SUFFER_ICD10_R45.8	I think about suicide	Размислувам да се самоубијам 
SUFFER_ICD10_R44.0	I hear voices when i am alone	Кога сум сам/а, слушам гласови 
FEEL_OBSERVED	I feel like I'm being watched	Имам чувство дека некој ме гледа 
Läuse, Filzläuse, Magenwürmer, Karies, blaue Flecken, Verstauchung, Kater, diverse Drogen, Tinnitus, trockener Mund, Rheuma, Seitenstechen, Prellung, Beule, Quetschugn, Verbrennung		
Steifheit, Unterkühlung, Hitzschlag, Sonnenbrand, Sonnenstich, Gehirnerschütterung, Ertrinken und Verwandtes, Erstickung und Verwandtes, Schnittwunden, Brüche		
